Date,^GSPC,GLD,USO,GLD-USO
2022-06-08,-0.027121999595390356,-0.01584955948769529,-0.028828621464297238,-0.016485945092765165
2022-06-09,-0.0262701537620425,-0.015517962521361485,-0.02960282319838081,-0.01629011381609934
2022-06-10,-0.03066006333329141,-0.015050591598655981,-0.02891113019534252,-0.015985034786344825
2022-06-13,-0.03635278890725782,-0.015995003025036564,-0.0284081099879447,-0.015159226508454561
2022-06-14,-0.04644446203411839,-0.019551968020584263,-0.02671426770964122,-0.01609865406532672
2022-06-15,-0.04169814689682277,-0.018453598632905178,-0.029537751646639656,-0.016833806444855215
2022-06-16,-0.03957667827943164,-0.018616802434199213,-0.030350843596639577,-0.016045014639937537
2022-06-17,-0.04419855692258912,-0.01849054111478314,-0.028558728488762727,-0.01581273672642749
2022-06-21,-0.04021018934327394,-0.018451847940922216,-0.043432163374852395,-0.021886197918995206
2022-06-22,-0.04097377365066243,-0.01830435608640507,-0.03857697104263714,-0.020356621251812725
2022-06-23,-0.03737138738779336,-0.018243902384812646,-0.04352140972926374,-0.021194143894242054
2022-06-24,-0.03482375949734484,-0.018287072165585946,-0.04250447033213774,-0.02140273006723574
2022-06-27,-0.039039308429501304,-0.01824058395707132,-0.04221086164744299,-0.02105066512762193
2022-06-28,-0.03605959465375586,-0.017671216097560064,-0.03977535793223106,-0.020151956321970237
2022-06-29,-0.03654826298264361,-0.017546293197579776,-0.038170286957895184,-0.019425631124598906
2022-06-30,-0.03358178947337781,-0.017437630869427023,-0.0377960428503893,-0.019246049453898358
2022-07-01,-0.03144270521009529,-0.017343117007688452,-0.040571463095202286,-0.02067431918516121
2022-07-05,-0.02985981569178851,-0.014775843025524772,-0.037944722703761355,-0.01968288083303986
2022-07-06,-0.027246313958109766,-0.018469869560029384,-0.06913691076302807,-0.03386874703635648
2022-07-07,-0.024985224072747808,-0.018788180250463957,-0.06100355426236405,-0.032132460245865524
2022-07-08,-0.025542637469449972,-0.017117873472149395,-0.05976320126312256,-0.031184904943627502
2022-07-11,-0.023268726089396615,-0.015959428900019945,-0.055383257926449825,-0.029292820863982702
2022-07-12,-0.023179897712005144,-0.015430330310950735,-0.049590680919189375,-0.027118389761104245
2022-07-13,-0.02235602164616146,-0.015386579193101832,-0.06784547494342988,-0.03221979604198568
2022-07-14,-0.020671115912047597,-0.015290097844560063,-0.06024050447562563,-0.029649045109921397
2022-07-15,-0.019055825854049996,-0.016620051237205346,-0.05394528512616073,-0.02790214847917706
2022-07-18,-0.023017077882849638,-0.015823924574002612,-0.0516228865047342,-0.026879205529252628
2022-07-19,-0.022766338118892785,-0.015323927836860625,-0.05456886989447392,-0.027141072260038118
2022-07-20,-0.029247953283020423,-0.01514450418846485,-0.05010235649619634,-0.025923339102525755
2022-07-21,-0.027618249029936044,-0.016295029044206426,-0.045439307102234934,-0.024387571850498904
2022-07-22,-0.026974723511110354,-0.01763735363184623,-0.04642382981115742,-0.02265340073628303
2022-07-25,-0.0261231325500172,-0.015650473381567366,-0.04346925842165229,-0.021056184951566397
2022-07-26,-0.024359913302312103,-0.01564961393836671,-0.04166599772814628,-0.019989341448611187
2022-07-27,-0.023982384646224163,-0.015584336210666575,-0.03871215479832003,-0.018760750365141687
2022-07-28,-0.02844484682001671,-0.01664258599002126,-0.04190470958061829,-0.021637142080716237
2022-07-29,-0.02798359341380153,-0.017096887924922987,-0.037521714628084034,-0.01970465580004854
2022-08-01,-0.027703175919620526,-0.01566741297811521,-0.036330852950303104,-0.019617679692623773
2022-08-02,-0.026611774144548128,-0.015894866857271078,-0.04450669734408393,-0.02002213913603104
2022-08-03,-0.025327373033980364,-0.015688912961696645,-0.039368140972886524,-0.019455074725437255
2022-08-04,-0.026045024062660398,-0.015427400123217559,-0.04237745120246925,-0.01982127947716085
2022-08-05,-0.02437561779893995,-0.017508257790781138,-0.043297772421435676,-0.01864213547584585
2022-08-08,-0.022962262224641927,-0.01633047106602169,-0.03973801233161675,-0.017217719308369527
2022-08-09,-0.021486240860528062,-0.015812738483347372,-0.04005544338684779,-0.018367281366624463
2022-08-10,-0.020208585845198624,-0.015178170471585553,-0.037019445328334635,-0.01748320449791475
2022-08-11,-0.024246296590461642,-0.015128687519098221,-0.034915295741046085,-0.016472346764164484
2022-08-12,-0.02291199661559306,-0.015116111777627866,-0.03587647078974398,-0.01637173453503368
2022-08-15,-0.02426209378317763,-0.016051625076491726,-0.035638160306069824,-0.01570677038230153
2022-08-16,-0.02299024605936792,-0.017023053970219665,-0.03845582396550554,-0.019133217525730557
2022-08-17,-0.021640161112255793,-0.01508286027043745,-0.03895062717131806,-0.01930204118403424
2022-08-18,-0.02094251153129949,-0.015526349022194805,-0.036520087656047716,-0.018191708406582408
2022-08-19,-0.01990313758298534,-0.015102682819114479,-0.037796110969428726,-0.01843423940014525
2022-08-22,-0.020737520544732397,-0.01566636003384309,-0.035446539736871154,-0.01956066815614524
2022-08-23,-0.024174695479681204,-0.015543492913687285,-0.03356608954798015,-0.018846415594119953
2022-08-24,-0.023096740052035672,-0.01564151910890978,-0.035198701699024636,-0.019984887960173923
2022-08-25,-0.022006605484386512,-0.015097428349296624,-0.03399571622000215,-0.019521840858709325
2022-08-26,-0.02262761379616425,-0.01510372696946285,-0.03474690152515194,-0.019353648963626215
2022-08-29,-0.029971528227349185,-0.016911263743590418,-0.033379123462424276,-0.019453114601169986
2022-08-30,-0.028577275573639007,-0.014996249981344672,-0.03735220014809621,-0.02072349519760562
2022-08-31,-0.02795683194939655,-0.01583457645879135,-0.04545437605561882,-0.026890943283670032
2022-09-01,-0.02699890984996856,-0.015728752570608812,-0.04693601121560164,-0.028067268336881817
2022-09-02,-0.02595949797954407,-0.015902527199919272,-0.04787674747470139,-0.02914243214205183
2022-09-06,-0.025624283087291113,-0.015792528216178676,-0.04404998404389977,-0.024907831084001995
2022-09-07,-0.02464437579456137,-0.015141930844115132,-0.04084821117754109,-0.023507964546856202
2022-09-08,-0.025903504523702898,-0.016111130646680648,-0.05227648948893254,-0.02631491955479476
2022-09-09,-0.025108632758039134,-0.015177566845735553,-0.047473883241040134,-0.02462579430484088
2022-09-12,-0.025451455792501975,-0.015123859184303399,-0.05128207006799404,-0.02660967617225012
2022-09-13,-0.02504656990453919,-0.015093543474367425,-0.04827278189930717,-0.02563969474203467
2022-09-14,-0.03537930901418807,-0.016980258211520455,-0.04454186766592942,-0.024696343482320512
2022-09-15,-0.033716336487523264,-0.01471243462863001,-0.04170869254266701,-0.023327840574459073
2022-09-16,-0.032899121305325345,-0.01914566668772578,-0.04706563722280116,-0.029846065381113923
2022-09-19,-0.03163929629973486,-0.015164487831394189,-0.043746438341530615,-0.027943240099342
2022-09-20,-0.030762866336461924,-0.014717504992862923,-0.040870354598143685,-0.02623159045401912
2022-09-21,-0.03004667717062157,-0.015097535019454322,-0.039137100605621346,-0.02530200113917387
2022-09-22,-0.030058565476823954,-0.015016432862084764,-0.0371951351271886,-0.02395777565064589
2022-09-23,-0.029295392267228687,-0.014682079410312654,-0.035091660437706625,-0.02270614761591587
2022-09-26,-0.02971540211035213,-0.018600408797881808,-0.046930667829815816,-0.031239450376836057
2022-09-27,-0.028230086560498368,-0.01670839971742798,-0.04828913926468153,-0.03251966902456504
2022-09-28,-0.027191878006180593,-0.015003542849035644,-0.046121239263076465,-0.031041985212152227
2022-09-29,-0.027989977890258012,-0.01858149684180511,-0.0497044460454872,-0.034620853657958243
2022-09-30,-0.028815554202588776,-0.016963681539605705,-0.04610588958182906,-0.0322595337728343
2022-10-03,-0.02852958959217133,-0.01579608536252076,-0.04508191984398884,-0.030851603537552008
2022-10-04,-0.02978683594028904,-0.018704058279143267,-0.04792725220123234,-0.03458493650960874
2022-10-05,-0.032521686696133784,-0.018847939732102362,-0.049448812293095765,-0.03576976248055391
2022-10-06,-0.030855459410495403,-0.017589337318759366,-0.04814377958594312,-0.03350058839191185
2022-10-07,-0.03020732961198428,-0.016259231398286604,-0.04472815519073304,-0.03137701706335366
2022-10-10,-0.03225704690608965,-0.01652579509232065,-0.04473842701776172,-0.029618408689167153
2022-10-11,-0.03153961626637534,-0.017202281763561877,-0.04309289800231968,-0.029582445716751917
2022-10-12,-0.03032081809613723,-0.01671870200067933,-0.04355470081890485,-0.02922903240298848
2022-10-13,-0.029780690938130336,-0.015387652587559976,-0.04122986458517929,-0.027396984560335184
2022-10-14,-0.031062917442246162,-0.015487359575871882,-0.04057513032442462,-0.02607526422749174
2022-10-17,-0.03161725592450895,-0.01580065052183892,-0.042713880892136735,-0.02803994798648439
2022-10-18,-0.03307069679789675,-0.015364814034294308,-0.04003352203791412,-0.02630576912654079
2022-10-19,-0.03182125187731755,-0.01498914777486118,-0.03960885784590104,-0.025429645424413727
2022-10-20,-0.030677599465117947,-0.015682573696300738,-0.038948650388665546,-0.024136185290416844
2022-10-21,-0.029853250580699903,-0.015238849509810077,-0.03696494319062353,-0.022935057777182095
2022-10-24,-0.030567005581934818,-0.016536973229244998,-0.035366923877749167,-0.022841860478869006
2022-10-25,-0.03014499301968035,-0.015991856425352616,-0.03391788018558785,-0.021916298831530862
2022-10-26,-0.03011951956998274,-0.015629669675554566,-0.03253433447268412,-0.02114657065129043
2022-10-27,-0.029621821835876083,-0.01553406239436552,-0.03665671225739893,-0.023071947259711324
2022-10-28,-0.029213963220004815,-0.015212579359382049,-0.03524967376026675,-0.02213225325933129
2022-10-31,-0.030194573602067596,-0.015833471676550834,-0.03370989051976153,-0.022135618475201103
2022-11-01,-0.02963718405152578,-0.015480136257380987,-0.03414089930132954,-0.021827978797063326
2022-11-02,-0.02891456151818568,-0.015952817555092473,-0.03482112134330176,-0.022575183051294682
2022-11-03,-0.029742608601470953,-0.015545151985927068,-0.03398195056304656,-0.021598020679185613
2022-11-04,-0.030454185152918884,-0.015124843831272989,-0.0333176825333561,-0.021146066749138718
2022-11-07,-0.02918958651616211,-0.018373749323369378,-0.04081678556911769,-0.028974519273983076
2022-11-08,-0.02872030217243739,-0.01737793508518517,-0.03840889216524183,-0.02699876585372813
2022-11-09,-0.028024997775455585,-0.019080110686839406,-0.0397652135636359,-0.02539703352016193
2022-11-10,-0.028361840297250158,-0.01804189029402569,-0.043178475905756804,-0.026527435167713043
2022-11-11,-0.03233084663274599,-0.021349530309977154,-0.04048216147437463,-0.026218578884836308
2022-11-14,-0.03223485012847407,-0.019817816915707026,-0.04105461074444735,-0.026203539112928536
2022-11-15,-0.03178181819794784,-0.01840857313303925,-0.04306447744922784,-0.026116274521916026
2022-11-16,-0.03177159014876841,-0.017430876428876425,-0.041455687413057024,-0.025172384586084978
2022-11-17,-0.03149612734609527,-0.016361578430581638,-0.04031863380379474,-0.024378974505846446
2022-11-18,-0.031089590547541183,-0.016062217769660492,-0.04094579029414315,-0.02483716188823645
2022-11-21,-0.030927845159606813,-0.015970036954428533,-0.03978062190893368,-0.024306301000024014
2022-11-22,-0.02999078334401966,-0.01589390650028872,-0.037563562124371355,-0.023050758696376992
2022-11-23,-0.029364231101397766,-0.01581219584859208,-0.03627466110436029,-0.022096263961078597
2022-11-25,-0.029118228262513746,-0.015768483188469316,-0.04158322203671202,-0.023114191200798398
2022-11-28,-0.028870257026268133,-0.014617958363292652,-0.03948531707286231,-0.022040897259025038
2022-11-29,-0.02897306552325018,-0.01475457820419837,-0.03707554390262283,-0.020096740910249575
2022-11-30,-0.028787977133787137,-0.014455514000238118,-0.03703884934143842,-0.020202158759990048
2022-12-01,-0.029206266962245597,-0.015147299270340111,-0.03793129337180014,-0.02151818868634293
2022-12-02,-0.02899713300913359,-0.015679309619960728,-0.036097658317987044,-0.021001974226103486
2022-12-05,-0.02880093525213635,-0.015623775711522526,-0.034904425289262235,-0.02036443505453047
2022-12-06,-0.029062784630726687,-0.017097500487660653,-0.03771993354888692,-0.024482164003739613
2022-12-07,-0.028937665042641756,-0.01645736508958458,-0.04152241349119818,-0.025030056493968514
2022-12-08,-0.028764166633980376,-0.016281431403855125,-0.04170459753734391,-0.024153183336358602
2022-12-09,-0.02865687212289293,-0.015706619947793148,-0.04006261410277092,-0.02316781281477034
2022-12-12,-0.028516578030205565,-0.015361796479279335,-0.03792626730377782,-0.0220821420323093
2022-12-13,-0.02847672815679968,-0.015477615174370296,-0.03824715855719333,-0.021485060615736958
2022-12-14,-0.028530082104060456,-0.016544183766722537,-0.03804918146907584,-0.0228005281577971
2022-12-15,-0.028408883667848682,-0.015967598673278693,-0.03792707427952123,-0.022247860976178924
2022-12-16,-0.028519288360546305,-0.01715586466135339,-0.037611654240968684,-0.023261155440617198
2022-12-19,-0.028456874764944098,-0.016849548946976666,-0.037522618127240163,-0.022422939839383996
2022-12-20,-0.028561379719877787,-0.016242331531302768,-0.03687642498971777,-0.021661813364837846
2022-12-21,-0.02846147336338079,-0.017117538379014946,-0.03519268804796823,-0.02120234072459544
2022-12-22,-0.028408549053443977,-0.016416199887266492,-0.036507416677751155,-0.02129454781754006
2022-12-23,-0.02843942566912659,-0.016567830941288646,-0.035107489794279044,-0.021023319213185558
2022-12-27,-0.02830231206935174,-0.016072233255198257,-0.035705030878511575,-0.02121976481945605
2022-12-28,-0.028163652811012595,-0.015988044539259547,-0.03421292859582115,-0.02056899091547056
2022-12-29,-0.028062616180840293,-0.015767325674977118,-0.03385287616714729,-0.020454592905080643
2022-12-30,-0.028009517814514998,-0.015671084856368603,-0.032615494592877825,-0.01976953946680607
2023-01-03,-0.027907960043076645,-0.015223663718667927,-0.03362263998041493,-0.02028585437112187
2023-01-04,-0.027780258666650334,-0.015359281659692291,-0.038615190092818004,-0.020911356272234366
2023-01-05,-0.02782740382643663,-0.015528809834769217,-0.047253782335096174,-0.022725873490585656
2023-01-06,-0.02605325404019112,-0.015934720854648383,-0.043852400878311805,-0.02176287463027211
2023-01-09,-0.02767276714019664,-0.017074228899084658,-0.04134536573578898,-0.02139564103251169
2023-01-10,-0.026324467965962373,-0.016201114536935273,-0.04013883984907415,-0.021037229686121144
2023-01-11,-0.026152049146693404,-0.01576312293032362,-0.0380218815952534,-0.020314499142889235
2023-01-12,-0.026166345754334127,-0.015382910536314945,-0.040221593018305954,-0.021068761485061916
2023-01-13,-0.02594840140382172,-0.01570233641547913,-0.03849950167174126,-0.020820945231303914
2023-01-17,-0.025686953575066743,-0.015950352609096944,-0.03836386644697338,-0.021598550947667314
2023-01-18,-0.025369045330586017,-0.01572097148120689,-0.03722097014893023,-0.020798392521838474
2023-01-19,-0.025582209668096878,-0.01540938398848579,-0.037362356348212285,-0.020879084755353328
2023-01-20,-0.025370364445192937,-0.016249694263558424,-0.03686543729170394,-0.021499995468048018
2023-01-23,-0.02581849524535917,-0.015734219607470703,-0.036226353152704255,-0.02084689282998843
2023-01-24,-0.0257700588100808,-0.015390421381163887,-0.03499282670066304,-0.02018914676934296
2023-01-25,-0.025436340359368006,-0.01514900623608616,-0.03540093164792083,-0.020038545713328502
2023-01-26,-0.025024399660826466,-0.014634268237918833,-0.034399169063301954,-0.019653220394019295
2023-01-27,-0.024894968455916544,-0.01485704354682524,-0.0336508265685663,-0.019219253847372476
2023-01-30,-0.02456323076501099,-0.014652542612956369,-0.034706216419031925,-0.01970055452799963
2023-01-31,-0.024776541736077413,-0.014539293549356515,-0.0354405668279318,-0.020084030694243405
2023-02-01,-0.024972197221419627,-0.014499560625811175,-0.03566535710933323,-0.02020151419125815
2023-02-02,-0.02486843474255166,-0.015123524424642628,-0.03764042278807101,-0.019999165214326466
2023-02-03,-0.02504900419371836,-0.017165567338343363,-0.03664855354165719,-0.020979713161322418
2023-02-06,-0.024956432583118873,-0.020796556561424474,-0.03910891910552057,-0.02464999459818217
2023-02-07,-0.024599031054537958,-0.017982935930255937,-0.038388510669414275,-0.023785443089414132
2023-02-08,-0.024651143746176284,-0.016714162835052764,-0.04065246879167099,-0.02405723002704948
2023-02-09,-0.024660400792346108,-0.016097928493943373,-0.03881108614809523,-0.0216254039109842
2023-02-10,-0.02447896395637605,-0.01602725727216957,-0.0343004721919695,-0.02177026466306571
2023-02-13,-0.024038039824016387,-0.015629375913318,-0.03513336218621441,-0.021964740658221654
2023-02-14,-0.02393995300938543,-0.01557273166959865,-0.03547158897530002,-0.022014274526146668
2023-02-15,-0.023485601564927325,-0.01539297777300986,-0.03521712552641451,-0.021954436159517615
2023-02-16,-0.022898333643170718,-0.01597933813750269,-0.03560505951644415,-0.022116529115693073
2023-02-17,-0.023333796232918043,-0.015574495876316756,-0.03601964373245207,-0.022201180397302317
2023-02-21,-0.022759029334013435,-0.015454710522821068,-0.03645717747638414,-0.022358204460050962
2023-02-22,-0.02406704044068108,-0.015367389864715957,-0.03674424895183253,-0.022464364073696983
2023-02-23,-0.023559923124138023,-0.015378500890582845,-0.03599961293072014,-0.02264991710654845
2023-02-24,-0.023154548528059954,-0.01591983302701152,-0.03594725049874087,-0.022248781033555442
2023-02-27,-0.023177868271608233,-0.015831990905354407,-0.03576064717332709,-0.021514239403753948
2023-02-28,-0.022591567138152645,-0.01578833189900036,-0.035708715600004055,-0.02136330048591602
2023-03-01,-0.02201988355286875,-0.01585944741535147,-0.035557357366042874,-0.021325033245641074
2023-03-02,-0.021534255455108432,-0.015826404013371546,-0.03545249458270313,-0.021237771454687363
2023-03-03,-0.021128178336078517,-0.01573935519838003,-0.03528091930559949,-0.0209567506565745
2023-03-06,-0.022145111028058922,-0.01580474413274741,-0.035532505891546495,-0.021381563950856178
2023-03-07,-0.020690134365010878,-0.015836556331595343,-0.03537346414949485,-0.021248036599111328
2023-03-08,-0.02140316169374115,-0.016662463393253918,-0.036915625387292116,-0.0230438596834686
2023-03-09,-0.02088259951652784,-0.016258088124928093,-0.03532924076722554,-0.022893247785432714
2023-03-10,-0.021980689673531856,-0.016258084290087394,-0.03528492826635036,-0.022661225416857514
2023-03-13,-0.02234376423606482,-0.01625808763886614,-0.03518521696737931,-0.022902681141835263
2023-03-14,-0.021771362960052634,-0.016856742527562498,-0.03563212622187966,-0.02286064015728726
2023-03-15,-0.022453864521644697,-0.01573745342600739,-0.03546761871074032,-0.02240523596088713
2023-03-16,-0.022162574943670563,-0.015724090979107527,-0.03818548016858412,-0.022258482575449313
2023-03-17,-0.022915818028222158,-0.015736677449877133,-0.03429917370724374,-0.022176090821234087
2023-03-20,-0.02286429243454469,-0.015736677449877133,-0.0349054227242233,-0.022073279996024722
2023-03-21,-0.022611199686883278,-0.01573667744987686,-0.03269721200646435,-0.02020151927628234
2023-03-22,-0.022751680978300524,-0.016258088124928145,-0.03383895323598571,-0.021761488463198277
2023-03-23,-0.023210109814024302,-0.016844919020982386,-0.032507175549794376,-0.019773053484829793
2023-03-24,-0.022749046606614556,-0.01690047063919859,-0.0329092844808525,-0.02148419780717139
2023-03-27,-0.022294692070276182,-0.016969010900683028,-0.03262115360972825,-0.021493645230370815
2023-03-28,-0.021716642189957627,-0.018648963084591977,-0.03568556935404916,-0.020071123183448582
2023-03-29,-0.021239537841656744,-0.018770051352580558,-0.0352956289019433,-0.019833217504740087
2023-03-30,-0.021367216695303875,-0.018534371528086332,-0.034848123975864564,-0.019776220433220457
2023-03-31,-0.02097198094897979,-0.01871861025052269,-0.03562353862681997,-0.020333251850935083
2023-04-03,-0.020919464245083525,-0.01851301702319995,-0.035312834313810285,-0.019832380036387723
2023-04-04,-0.02107558884127367,-0.018472726089564153,-0.03630839127891179,-0.022329812772710258
2023-04-05,-0.020515865131385418,-0.018922213679734876,-0.03609454341967421,-0.022140983063875082
2023-04-06,-0.019853476886536617,-0.01849495641927282,-0.035855747666456335,-0.02023459007148711
2023-04-10,-0.01928283345104041,-0.016019748821893144,-0.035770983603910164,-0.019707504509596834
2023-04-11,-0.01890036344022204,-0.01565535836645156,-0.03556037840790176,-0.019477419380269992
2023-04-12,-0.01875384020679948,-0.015565963514756545,-0.03543519261268976,-0.01928130214184839
2023-04-13,-0.01815686326127854,-0.015520622654045316,-0.03574208829998312,-0.020074506185610373
2023-04-14,-0.017774738980038323,-0.015669781126617925,-0.03596695959274715,-0.02021854716669895
2023-04-17,-0.01743126282820892,-0.016450622210980582,-0.03557838868508639,-0.019724632358397307
2023-04-18,-0.01682524847786341,-0.016206862338460224,-0.035195094308022624,-0.019424273331963924
2023-04-19,-0.01650501116643529,-0.016085453577718224,-0.03571909398389429,-0.02016018889242275
2023-04-20,-0.01589039283071107,-0.016007051418974915,-0.03531869509070526,-0.019692065245686657
2023-04-21,-0.015655708740872677,-0.015871183283032955,-0.03476360117797574,-0.019242204238582094
2023-04-24,-0.015723394781933034,-0.01598861042509871,-0.03448191736185513,-0.019200811099598866
2023-04-25,-0.015399454223172425,-0.015327847647034239,-0.03421144553752648,-0.019428613881270748
2023-04-26,-0.01583791153341266,-0.015244902849580348,-0.03407489150610808,-0.019231967401711448
2023-04-27,-0.015547586999549258,-0.015224099307733361,-0.03413451894146479,-0.019278734939182172
2023-04-28,-0.015690423073981653,-0.015086991807674118,-0.03388891299873453,-0.019137853723851687
2023-05-01,-0.016287252449127848,-0.014816981324048217,-0.03449057853618807,-0.018853800190513227
2023-05-02,-0.015594654338677157,-0.014606232051344436,-0.03462212279097812,-0.018521194162049278
2023-05-03,-0.01530958342155304,-0.015711261948541888,-0.03597387183498808,-0.02106930714884412
2023-05-04,-0.015590890375981173,-0.015432690009555284,-0.03673653968767274,-0.021275949636319517
2023-05-05,-0.016273044375512247,-0.015219746072934168,-0.04067516336741589,-0.021134196543207587
2023-05-08,-0.015961157883543218,-0.015891628260264898,-0.041677253356132656,-0.021104842446691727
2023-05-09,-0.01581432401083024,-0.015489724801377742,-0.04042239846040159,-0.020950075343055517
2023-05-10,-0.015511336806829042,-0.015433465937145344,-0.039756688410994674,-0.02085248788685746
2023-05-11,-0.015417734809712102,-0.015247309162530753,-0.039893245721391205,-0.020288736907001666
2023-05-12,-0.015226370324106843,-0.015094290851905652,-0.03955008343727435,-0.02026063345223945
2023-05-15,-0.015227550150848217,-0.014991569883388641,-0.03940134155798422,-0.020192836672586895
2023-05-16,-0.015040752328889961,-0.014883100366256587,-0.03919408133445948,-0.02020757188641155
2023-05-17,-0.01501681710873759,-0.015286435216712482,-0.03871877012547023,-0.020251778979831454
2023-05-18,-0.01564342160169427,-0.01509132784641599,-0.039273351002189635,-0.02037307247201316
2023-05-19,-0.015335130583392326,-0.015365390482390419,-0.03882847292692598,-0.020485460749826184
2023-05-22,-0.015180873603213008,-0.01533485860631411,-0.038358926578301804,-0.020379315037950197
2023-05-23,-0.015130927250577589,-0.015134286224822551,-0.03791213653876913,-0.01967991353911899
2023-05-24,-0.015000251471516166,-0.014984507979942436,-0.03766067173850084,-0.018866796904456643
2023-05-25,-0.014723428842242689,-0.015074465572061269,-0.03598051903888979,-0.018474893532873363
2023-05-26,-0.014752575296164926,-0.015178900460185505,-0.036196756082541866,-0.018950283926968136
2023-05-30,-0.01500335595972808,-0.015001333871571654,-0.03541098275122706,-0.019338440724514797
2023-05-31,-0.014721750408629872,-0.014993155008942808,-0.035932977139446265,-0.019365242478440254
2023-06-01,-0.014425702396962546,-0.01482532887384104,-0.03594442844898519,-0.018855677665781192
2023-06-02,-0.01442808864526839,-0.01492036490971694,-0.036459684621123825,-0.019187246828116077
2023-06-05,-0.014377132596150886,-0.015452842937031227,-0.03666503697528487,-0.01870580218360366
2023-06-06,-0.013984714421917125,-0.015257659640490553,-0.03628509209109619,-0.018364805925264672
2023-06-07,-0.01345441651610153,-0.01510629115128243,-0.03590726587124974,-0.018196747914060743
2023-06-08,-0.012967120602930642,-0.015311902159601608,-0.03585918940955281,-0.017877200664970023
2023-06-09,-0.013170382499518728,-0.015494272274063242,-0.03583958841098,-0.017357476048416066
2023-06-12,-0.013292885270575228,-0.01529051539382733,-0.03559686466212681,-0.017030796823741225
2023-06-13,-0.012124027403191268,-0.01494950470058896,-0.036554908240833475,-0.017506042930222156
2023-06-14,-0.012120742002695774,-0.014964457521769928,-0.03649581987568956,-0.017564056842299076
2023-06-15,-0.011922248145812693,-0.015753473874176593,-0.036397019334729455,-0.01738755884650006
2023-06-16,-0.011675929414303338,-0.015745837270375044,-0.036637710803208615,-0.01783944288737634
2023-06-20,-0.011353905055681951,-0.015720053334652814,-0.03647833856968518,-0.017372388116641557
2023-06-21,-0.011507876126620634,-0.01571901979519917,-0.03654510769867854,-0.01743771911665023
2023-06-22,-0.01136874829762185,-0.015698455301858684,-0.03656284099264862,-0.0173292359877753
2023-06-23,-0.01106172285079286,-0.015697058231546983,-0.03727407122306983,-0.018157294509638128
2023-06-26,-0.01125406544711247,-0.014912791698457026,-0.03726288693145792,-0.017991532695328733
2023-06-27,-0.011153809174317447,-0.01485689440168398,-0.037334980313231736,-0.017861033872577495
2023-06-28,-0.011098827661760277,-0.014835138227223404,-0.03724647500135033,-0.018068537459923487
2023-06-29,-0.010717121735251585,-0.014718330686738664,-0.03762498552900094,-0.018122890858762515
2023-06-30,-0.010534060321265418,-0.014585749379521437,-0.03776372665439311,-0.021128891668171414
2023-07-03,-0.01082623908865423,-0.01423784192952658,-0.037863977020019805,-0.02112682323163274
2023-07-05,-0.01064879683063628,-0.015219016082857936,-0.035873695144494094,-0.01780265456112466
2023-07-06,-0.010505296572130894,-0.014423851918679063,-0.035830631923769195,-0.017778920690310535
2023-07-07,-0.010623617026444687,-0.014378950437296402,-0.03564602392296607,-0.018035985406695397
2023-07-10,-0.010508001533137117,-0.01360104449992436,-0.0356776074195366,-0.01799107544824687
2023-07-11,-0.010309770974425338,-0.013480931996105191,-0.03569685317253232,-0.01755074822268358
2023-07-12,-0.010240014724730871,-0.01338650222597701,-0.03815270323581896,-0.01941639892297219
2023-07-13,-0.010222751545550348,-0.01402444117549516,-0.03815270323581896,-0.019348723051461934
2023-07-14,-0.010265343319822241,-0.013105991887536174,-0.03815270323581896,-0.019059362348794733
2023-07-17,-0.01005505476931461,-0.012939396439302796,-0.03411499369876102,-0.019025136994994085
2023-07-18,-0.009907455842131704,-0.012869551837155362,-0.03815270323581892,-0.019370698925435307
2023-07-19,-0.00963255752603661,-0.013240431969323197,-0.03815270323582629,-0.019601938443973933
2023-07-20,-0.009480572667190565,-0.012817950723564269,-0.03459963324203699,-0.019093696385166014
2023-07-21,-0.009654353616291965,-0.012861687090620421,-0.03474760962099991,-0.01848686986642656
2023-07-24,-0.009469920941293722,-0.012728360127094983,-0.03403630487749656,-0.01858487943502454
2023-07-25,-0.009366814895717635,-0.012597959833262952,-0.034031795088836615,-0.019042927927838245
2023-07-26,-0.009173951607434769,-0.01278610894621177,-0.03326093121300864,-0.01856354128403626
2023-07-27,-0.008683845954711538,-0.012332209853920195,-0.03433553009630935,-0.01721700140217711
2023-07-28,-0.008900253750324848,-0.014228300858917608,-0.03344784924049957,-0.01746321788554396
2023-07-31,-0.009100847351852298,-0.014201162236650413,-0.03273440573650548,-0.017936970658430862
2023-08-01,-0.008970878858922773,-0.01390145053960398,-0.03378706189666487,-0.017211141296434196
2023-08-02,-0.008902725349980203,-0.014140267074694348,-0.03301700747064756,-0.018172871473698973
2023-08-03,-0.009986948605922596,-0.013956737002433337,-0.03363934988266744,-0.01780987535813937
2023-08-04,-0.009900156642106042,-0.013438500864255602,-0.0340113267066344,-0.01782522003008566
2023-08-07,-0.009927429880951926,-0.01352506551381752,-0.03295586984708145,-0.017198009722571225
2023-08-08,-0.009994374118400958,-0.013432425765242425,-0.0331363864240122,-0.017562604984192706
2023-08-09,-0.009871256566241516,-0.01326106872057928,-0.032172544915984584,-0.01685919338725836
2023-08-10,-0.01000694243522505,-0.012876560661257261,-0.03137167594589907,-0.016275845591065603
2023-08-11,-0.00976286775304914,-0.012343748550923718,-0.03142984184467585,-0.016133745474181664
2023-08-14,-0.009657638672592964,-0.0119591963846059,-0.030722059075788063,-0.01554262858345178
