Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0175.HK,0241.HK,0267.HK,0285.HK,0288.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0836.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0968.HK,0981.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1099.HK,1109.HK,1113.HK,1177.HK,1209.HK,1211.HK,1299.HK,1378.HK,1398.HK,1810.HK,1876.HK,1928.HK,1929.HK,1997.HK,2015.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2331.HK,2359.HK,2382.HK,2388.HK,2628.HK,2688.HK,2899.HK,3690.HK,3692.HK,3968.HK,3988.HK,6618.HK,6690.HK,6862.HK,9618.HK,9633.HK,9888.HK,9961.HK,9988.HK,9999.HK
2023-12-14,0.015094629299987351,0.036922319912599186,0.0452564732597927,0.007404369940333859,0.06076628093557803,0.005820592106499732,0.03307913676426455,0.03343118750038245,0.03354239372477561,0.008459202878747608,0.012205881371006451,0.041204348032550804,0.010075619487412582,0.023641853144997595,0.016506508873339997,0.03477300666038158,0.03897914903565897,0.021639161048286355,0.013322883553616825,0.01783764678314483,0.005221942581192523,0.006451643087284984,0.09502343008295182,0.015408569133183175,-0.0019563679029562294,-0.0020554966042600816,0.04569324259652273,0.0,0.0020725015998620346,0.010969014332030428,0.009592415370250787,-0.006655786701236552,0.0,0.005633870242058632,-0.0016116583916108566,0.027263209563918304,-0.012240055351718801,0.03457139732299724,0.08323068120717965,0.021277479940344755,-0.004081627979135985,0.03540198449401792,0.012592015725862205,0.017126979593648384,0.017230248203993454,0.020803115596872552,0.015325898859655953,0.008810590267913634,0.035036660014447975,0.022948996155100952,0.0,0.026668251927082713,0.04031556312299246,0.011862534880372463,0.0074211060919808225,0.014477911035481137,0.011730272531180475,0.0076204262629108776,0.03336572019749442,0.05386397800813955,-0.0029986101037996786,0.016726888236586846,0.016895778435403366,0.0069205012022610524,0.0423233014316888,0.012300227896142178,0.0062047107163417945,0.07367674763795194,-0.008779701576175454,-0.005489455158763305,-0.027615188700377314,-0.004073350285044389,0.006993032675687217,0.03283470684793043,0.0,-0.007148004841111046,0.009151100889053207,-0.0011104928469590225,-0.02031468376677435,-0.01368833382709369,-0.004332286869802437,-0.03199786924965387
2023-12-15,0.03073376716971472,0.0023612412418685695,0.029644787679244645,0.0057213178553674965,0.005653028391464235,0.039823266277779414,0.02358095109085635,0.03833752125178652,0.030771643280221927,0.02260654887749365,0.032398423689069554,-0.005519756035767618,0.012453451538099552,0.023095691902071138,0.04403652526044127,0.0044477064928997315,0.013986339795842354,0.0301227653274272,0.08956681086653222,0.014262492406309005,0.018065035436205936,0.0432627032546909,0.017629059307208057,0.037513791824575336,0.025774629590503847,-0.012422504305981168,0.04131810751872017,-0.0026525417750282395,0.020492566184820312,0.008449006988486418,0.05343894592112495,0.02310352604876584,0.013303928091835802,-0.002410620899046674,0.06100407882358828,0.06621798097332507,0.014670245848966494,-0.00584235371912249,0.0011566239080215074,-0.0017558683200802746,0.01823758253576588,0.02150623913683607,0.001042195068535006,0.05684386617779123,0.011757319655937449,0.020379150789238222,0.026268011070945507,0.01643352994523684,0.03827862578013311,0.05103154356611365,0.005420053137930235,0.0012523172802673696,0.05038102777051846,0.01172346327662201,0.03808263402489998,0.00614124609221392,0.017341541001077956,0.03325714531888051,0.018820032973075915,0.0476282010784854,0.02666829383070567,0.028039230917419587,-0.0052493433315323225,0.006872936846025687,-0.02059096453608543,0.024155765077080858,0.020408826507306427,0.02400846988516392,0.04820206252382415,0.03839700241641259,0.03149863794684791,0.05363745026491337,0.017271623451220932,0.039583002275608944,0.019277736403262444,0.04625919685192045,0.06750720197998256,0.0033277857910189164,0.04022481610564925,0.020462986501817437,0.03623848492768615,0.002450927932261877
2023-12-18,-0.001211322016970457,-0.0015735201705952015,-0.01210048735357221,-0.01643420685537996,0.006741610826024489,-0.015172997286046557,-0.02141409412676997,-0.018072790340632056,-0.01869210514220852,-0.01183441059675228,-0.02548991748615973,-0.02427760132607573,-0.01747857157197526,-0.02309569190207124,-0.03588426370968602,-0.03308566070739708,-0.00597010731589078,-0.004460954341831062,0.040783223618459194,-0.010953055229558714,-0.0025608530139666426,-0.0038565769351394464,0.0354412010982098,-0.014837088704189521,-0.008945684723996079,-0.021053490331791963,-0.0035778556071091464,0.0,-0.002030524773813726,-0.00844900698848631,-0.021727658069079295,0.0,-0.0066298398962436585,-0.00807752207983346,-0.029255342557298464,-0.061339940099380895,-0.012210163679438212,-0.0019549963361411636,0.0,-0.0017590989770538438,0.013958357429539143,-0.00854714549385423,-0.002085581501009213,-0.028935103977323344,-0.0039038377907921495,-0.05936457474536193,-0.03966530710866806,-0.027212641367644126,-0.012597376514122075,-0.0150379043738387,-0.0027063544514576415,-0.005018826457712273,0.007199380442124159,-0.002333776740180782,-0.02158352727724307,-0.006141246092213882,-0.029809593729974194,-0.020911390577022987,-0.006802773361642074,-0.029500710521678773,-0.0236696837269059,-0.03517365156137497,-0.019129208614167222,-0.02841994826498571,-0.005563313447852808,-0.014423427071701614,-0.005063162962581118,0.003643030960597033,0.0016792805530942362,-0.02141658820391997,-0.016938441690236075,-0.009718190788680255,-0.010327065341047605,-0.01040325424028789,-0.00238952665513215,-0.03768762868626081,-0.001893885034634408,-0.00555247792939191,-0.017171696812399457,-0.014356190477951341,0.0062608941636256394,-0.019154153379101976
2023-12-19,-0.007299303920874166,-0.0031546141690767613,-0.01048951237659748,-0.0008288935622942434,-0.014664700176925104,-0.01655763882353574,0.0,-0.0012165976746311938,0.0,0.0023780386771958223,0.008569035190710991,0.0,-0.005050499453536823,-0.03325730302698025,-0.0013540684967355806,0.0030534099991609076,0.0,-0.016529307796160624,-0.009337098937216008,-0.012188488390255874,0.0,-0.008537029115790793,-0.0016335451936449787,0.0014936619641969231,0.0006415958645234984,-0.015005622627041986,0.016588053784220114,0.0026525417750282504,-0.006116219962169417,0.0012114339678638791,-0.019848808476268798,0.008123397326421908,-0.004444477488161514,-0.003249433165159709,-0.05623968267127139,-0.007326106515630509,0.00490198916231776,0.0039062748418649505,-0.002314680371866696,-0.005295725693622536,-0.005958253873144727,-0.012959093642981867,-0.02858842055298724,-0.012927287772031337,-0.03179069543856653,-0.04695711042166698,-0.01945571568766316,-0.005928844502011443,-0.008989025774302573,0.006711380117727706,-0.0054347815765534895,0.01498153979134119,0.004294978958069591,0.0023337767401807722,-0.005469511201172463,-0.037661302996633145,-0.0007383249192453952,-0.004783067984418451,-0.03119835824900448,0.00418277086436098,-0.010534433656697643,-0.024155790324762758,0.012793342453856342,-0.010950300108534339,-0.0034928940495970286,-0.019560427437301266,-0.02051359602289109,-0.03892978813280654,0.0016764652968628334,-0.05818478371148778,-0.013227746884334127,-0.01376624015349058,0.0,-0.01183447783058645,-0.0023951554108225,-0.017217094754370582,-0.026898864599859726,0.0022246921383731284,-0.003652916358637019,0.006826034587243652,-0.006260894163625595,0.007458110309085585
2023-12-20,-0.006123685880421892,-0.0055445076212511605,0.008748868816715683,0.01481517111802164,-0.0034149213910967947,0.002874366128232319,-0.004338419395194654,-0.0012178847943158505,0.0017137863128408397,0.017657881402705713,0.0017050171193669454,-0.01140699067070734,0.005050499453536735,-0.009708805137453664,0.0054053770063390745,0.001523215859413772,-0.014070578772487935,0.006042327343021248,0.004679484548571015,0.0022271373888752694,0.005115099323512913,0.0023355736817797096,0.018893981085581914,0.007435026593144151,0.0076678004919491045,-0.010857856784760991,0.0,0.019672752261227562,0.0,0.0,-0.0071005881485819555,0.006451652595682235,-0.002229610707430626,0.0016259370326258697,0.0228767674715338,0.014598748282279327,0.0024419663479997595,0.011628001094623398,-0.006976831664036145,0.0,0.007936448649788088,-0.0058139791601489075,0.0170397912595992,0.0074075892072472315,0.02393721357342111,0.012739096842459207,-0.001966687918665258,-0.00895977829310221,0.012710638357987566,0.029656180958209908,-0.005464479904764299,-0.0012398358856140401,0.015592128868036537,0.047790628268076236,0.005469511201172381,0.019007895631655558,0.0,0.018996624098946032,0.010508017613703716,0.02240660539971852,0.004528317618613122,-0.01726306694020579,0.019927343273374386,0.0,-0.0006999163531952822,0.0024659409509935064,-0.0031136697786457064,0.012212384565950326,0.02970516949107788,0.004451595313356098,0.0013306117351379425,0.009852316913840194,-0.006944558110173423,-0.016000300653732667,-0.004807685355951866,0.0,0.03256993746826876,-0.002224692138373041,0.011823652188436977,0.0037721658345750944,0.0142289593808944,0.003708346780883594
2023-12-21,-0.0012292898853433157,0.00633409461556026,0.008673076695623946,0.0008165760057447205,0.0068182207710845225,0.008004622144549748,0.01295910935483232,0.007890639694061613,0.01866039508222103,-0.008201509483149252,0.00170211498347903,0.011406990670707384,-0.006317166332815703,0.0024361105434864867,0.005376384942407122,0.013605647268363908,-0.006091534754666649,0.007501955856024658,0.014828831485112458,0.014356893548482292,-0.007682461157541634,0.0007772116759143094,-0.023810603603477722,0.0,-0.005105328643489153,0.006528961226319345,0.019779710470531675,0.007762000144872983,0.002042969250405093,0.00963856538539626,-0.01918521097351337,-0.008071028279595565,0.0066740881955921795,0.0008120444267997298,0.004834741046166839,0.03559108844964431,-0.0024419663479996853,0.0019248905349656654,-0.0035067547102351627,0.008810692990756642,0.0019743695243450714,-0.001458791804303412,-0.004232751611013648,-0.001846815467840593,0.003934556742043899,-0.012739096842459198,0.027186148783430984,0.006975633964439056,-0.015724829218526748,0.0064725450631113535,0.008185562794845221,-0.009975194728282157,0.016736728812428173,0.011049836186584935,0.010850085671401954,0.038979346303134016,-0.049972478036485427,-0.0040404885473744896,-0.008748961959639178,-0.014684529643201553,0.0,-0.0024907037295638025,0.02966966386438735,0.010309437745791709,-0.016237623127401946,0.004914116410768967,0.00828160225681135,0.04473596084521911,0.0,0.011356511913882724,-0.11844818482904776,0.019418047625709284,0.010398747184979257,0.01600030065373254,0.01672678455429065,0.0014461341113312215,-0.007568624218588031,-0.0033463456775717037,0.014362890597467206,0.005257217817866905,0.010966478757347077,-0.0018523597920652817
2023-12-22,0.006131294320358603,-0.0007895869943091143,0.0,0.008939522777760287,0.007896276537732701,0.01581945747736841,-0.00430101117194409,0.0006044383266919577,-0.010135244565595818,-0.001177167719904188,0.008467453735882924,-0.009496783203075483,-0.012755265212369095,-0.03717902609393614,-0.009427693452010649,0.02080317114360689,0.014156047987261635,-0.007501955856024758,0.03879597803025552,0.005467557844891224,0.010230265228426329,-0.007800361412695735,0.013057793845281485,-0.011922646417803516,-0.13179626940886807,-0.019715949298412083,-0.0046189577763846345,-0.020834050938658078,0.010152289818398377,0.0035906832302181483,-0.019560494931436065,0.006461992555868668,0.0,0.0024321182113697616,-0.0032205621127190586,-0.02837077464042546,-0.014778650335171084,-0.009661816416190393,-0.002344718487378744,-0.0017558683200802746,0.02339289952810843,0.002915385861551356,0.012644986890690435,-0.014897851032024895,-0.0052493810345367745,0.015898732177044933,-0.00962467751829062,0.005940661413217091,0.006019559022488301,0.014411805305889498,0.0,-0.01769956002682112,-0.004157994461461513,-0.011049836186584935,-0.001800161258219854,-0.008080931570898845,-0.004669316682118583,-0.002026435956543957,-0.05416486172474467,-0.0800426221222427,-0.009077110208793576,-0.006504913092512577,-0.002018279329498466,-0.01745924708757543,-0.0014244786348994194,0.007325990885201072,-0.003097490955402187,-0.008968731553845173,0.008097144647602647,-0.03967249067915113,0.05249027721226044,-0.007722093856479695,0.0,-0.021391169797733908,0.009434000580939997,-0.01016713332341632,0.004737107912431302,-0.0011179416449297159,-0.011654057773954443,-0.012815832617437803,-0.020661910324036036,-0.28234006141361345
2023-12-27,0.012150754128668654,0.010997759146803716,0.010309364292338169,0.012062811824393352,0.0022445832141751985,0.008928663433699075,0.010718259669638372,0.011414975814636828,0.018503526322849493,-0.0035398404102870364,0.005046296456719835,0.0,0.016550401056410483,-0.005063297066661577,0.03457788737648627,0.020379092301174857,-0.004024178231608321,-0.016705025988982686,-0.03055039407554554,0.007604533531983841,0.025126942783940783,0.01012868470227131,0.006465467076386718,-0.015106048559377343,0.03936106796794225,0.030503417119727528,0.008069157562553077,0.003939595243556462,0.03571814276201018,0.002386666511771416,0.0737551869202923,0.031698379360066364,0.011025476783840669,0.027158192939028897,-0.02614526241028002,0.030699144086144117,-0.02055724705068079,0.03622897889269205,0.0,0.0035086589697976866,0.013397334342711826,0.013015389755778421,0.019699999386447002,0.0018744332765517457,0.011772486949531034,0.031058378244622147,0.005785900027753709,0.012751438839864975,0.00299624565731636,-0.007980966839488263,0.016172816711204595,0.040005296451461635,-0.015395650090752,-0.006688971082800006,0.012533602864060968,0.014098982189646793,0.06565916702874408,-0.014986594672351704,0.02020267900807812,0.0012812038762373278,0.013584953405064144,0.006504913092512574,-0.00607889112798333,0.005204990691543315,-0.012912672688974577,0.009685406098428584,0.010288184429186685,0.008968731553845132,0.02390555970519416,0.021950585145496884,0.021082998780734327,0.007722093856479754,0.01369883835623044,0.0026990158403527595,0.013986287066003326,-0.0043891873625231965,0.013145707341155726,0.005577252048449261,0.005395682784799926,0.008311274570706738,0.02677816337295377,0.11230345888341546
2023-12-28,0.01319761904206863,0.00700660480761743,0.020305255751308756,0.009546731931822278,0.007817006735618881,0.016529428924055442,0.027341283773081586,0.013645939806417616,0.006644503443272442,0.03370465529798079,0.011676506415125486,0.02450644309154567,0.06477513181264039,0.06390374204345746,0.023256916319052374,0.027009548025401477,0.0020140112915497904,0.05800880481660645,-0.0018264771682195587,0.024587108928898732,0.00987662067887211,0.03653372823580542,0.004287342681809617,0.040273932575991475,0.02768343427764147,0.03583108255157377,0.006864986370670174,0.01431378927931415,0.005830913315452627,0.04086961930177958,0.07082594268275359,0.01240329301100742,0.015234276088999875,0.010971935330879704,0.057893998676569976,0.06308374919659337,0.02303561976592722,0.025879395084310416,0.011668719076267695,0.022511795449566583,0.0018993695738843696,0.03667546880835452,0.028840807859613123,0.04754096858463633,0.02313728682028705,0.03603991541492682,0.034029758919913645,0.040120036198578485,0.01852584069475073,0.02531792692723595,0.01063843852448905,-0.0024539280848285233,0.02644553537624076,0.022124795907156658,0.02634049681919023,0.05069314064185289,0.05402881984183649,0.045614865891450314,0.049655577246216276,0.0407707334373193,0.05540789328129927,0.03672387442093057,0.06014618085039356,0.035695246768562235,0.034070002792754316,0.01672674598622639,0.04503008935163532,0.022075926828783954,0.007843190006867656,0.05043079612250563,0.030139228745224563,0.04328050792756721,0.010152410143130966,0.05887900760173376,0.020619173330858824,0.061142020025577275,0.04914543636996324,0.005546318751094518,0.03003760723459663,0.0398283409433561,0.027398909855862696,0.033144456228105024
2023-12-29,-0.0023867976544096376,0.0,0.001673724144672009,-0.0023782006382797555,0.006651831749700478,-0.004930284824207306,-0.0020769379242469963,-0.0047253639283617406,0.00330576869123362,0.0,0.004962817237300142,0.01295116201644212,0.01643238509133615,0.00947873538604097,-0.003838829167591851,0.02629896511005681,0.013986339795842354,-0.011627948507104097,-0.00366299296210436,0.005265910604925441,0.0049019692123498035,0.0014937130325786265,-0.004824377681777392,0.005830884186386734,0.00204564356859086,0.014388719406333121,0.0,0.010282881666914925,0.0,0.002285803551399604,-0.0021389736627300394,0.0015396699723794428,0.004310265248629042,0.01008152475782126,0.004176713930198342,-0.004376303973235129,-0.01697495282670512,-0.0036563297767301813,0.0023176422492274655,-0.0051502631007866485,0.015066159666939577,0.005524953952117408,0.019753749888713115,0.0,-0.003819143132049875,0.023324659330434972,0.03470665390572656,0.0037382812506541775,-0.0007342508399521365,-0.001563769287629684,0.010526385247765179,-0.04266646404295717,0.004112395836070247,0.0,0.0069084170380741714,0.0037950318338702566,0.017833161547192534,-0.006578858995947095,0.02393279229876358,-0.011746611962961251,0.002832675483796168,0.009569423712438484,0.0,-0.005022015047650602,-0.011228222126763615,0.004728141654809284,-0.009832947808216438,0.004357300524631183,-0.00626960776455656,-0.005479428604434216,0.061497528934141406,0.0018399755244566378,0.0033613031827861373,-0.006373508120027576,0.0,0.002754826977269526,-0.000888468313935096,-0.0011068055476503983,0.010389677426277106,0.0036088093225023613,-0.0033013582768020825,-0.003549937359713083
2024-01-02,-0.014440590150046895,-0.008570282765672373,-0.00839643511654679,-0.0007939489737139831,0.001104364415556171,-0.028406208360988297,-0.02100917772249128,-0.011312929177675625,-0.03356016245090588,0.015873232451683737,-0.014962823286677059,-0.0036832205788363886,-0.028337220530423333,-0.016647161155679782,-0.018111710818260816,-0.020704595310312567,-0.016000351087392006,-0.08701147081645785,0.011856032689846007,-0.02553331982773832,-0.004901969212349713,-0.02111700877597321,-0.003768684279741485,-0.04306528111248412,0.010166122429926365,-0.033198134644663285,-0.002283064810035854,0.01270668503079229,0.007722003920076788,-0.03958616159451964,-0.051631520382523846,0.015267395754165284,-0.02394017822522601,-0.008523904760487073,-0.0730008891203158,-0.06570876255965878,-0.023434642943838825,0.010929125849273967,0.008069060617639137,-0.020870191318577574,0.027651498825225516,-0.013869939810720797,-0.012300254190326305,-0.055059798997006304,-0.018018486689337854,-0.03519422803076974,-0.032849605358108054,-0.023597147666628116,-0.035905224028804285,-0.01101507163789824,-0.02116482377225433,-0.00772210011839466,-0.04333314434056206,0.03863139644591899,-0.020870279672415688,-0.05649011415916113,-0.05376521455744355,-0.031514581606212067,-0.03087722486867407,-0.02073586951987006,-0.03600097674723206,-0.055814756229570106,-0.06014618085039354,-0.05630726074208825,-0.04621752880222595,-0.019048295514716384,-0.022989490435415507,-0.022868193617817167,0.010946132874917093,-0.031000622019315305,-0.040134834303755924,-0.026072248749535055,-0.010118082433332905,-0.02328689238151705,-0.01830708701849514,-0.03927579771603885,-0.024292676949921228,-0.020134882161664557,-0.006914421818056631,0.009322426848950755,-0.01197624216878238,0.03837232551769238
2024-01-03,0.002421276500083595,-0.00313477315462038,-0.01529332183693173,-0.003979357588873014,-0.009983462803063954,-0.006802725184088164,-0.04117581743945289,-0.02608585836788729,-0.025930595508484575,-0.005640106369808022,-0.042778131962901464,-0.029964782096602187,-0.00600604869706843,-0.04162169298672944,-0.009180338321954114,-0.015460682959290532,0.0,0.02985293555355368,0.015294919586294725,0.0010770420986849305,0.0049019692123498035,-0.013041981474707278,-0.041856230410005246,-0.004562775051304361,0.013396102163495571,0.012578873382716646,-0.005730666010333213,0.0,0.005752744219184748,0.015321438187239874,-0.014764566162238016,-0.01526739575416536,0.0065861744551886136,-0.003898640415657309,-0.026156739957888073,-0.021302654712618153,-0.023996930450622584,-0.046347595301634834,0.0,0.012227102521677682,0.005439746446344295,-0.0070076786257329765,-0.002478330954554698,-0.02097309822485239,-0.001299656998899373,-0.002989609947054502,-0.005581523662555851,0.005714423078501321,-0.012260763767597549,-0.019169924468109244,0.0,-0.0328328910595336,-0.005730700308138217,-0.016985530028710828,-0.008826179278026793,-0.0222907449463734,-0.017366528714110995,-0.01648399812938707,-0.005240239969735517,-0.02182377475179009,-0.001467314449435321,-0.0020161640535088627,-0.032011079794861494,0.0066357419131043895,-0.039191091193710184,-0.00723761903441007,0.0,-0.006247281555601361,-0.009375099133665772,-0.017789560781116612,-0.0052979775026202845,0.001884988036089686,0.0,-0.06070643019547293,-0.011614539670287704,0.015614252909367715,-0.03239522496715816,-0.015945736184688638,-0.024584232098515776,0.0049839684899755906,-0.018919403180501684,0.009536908387000286
2024-01-04,-0.008500389660148695,0.003916949047016978,0.0034188046832035446,-0.008006342213033398,0.006666793557519534,-0.006276825788542231,0.008810575430303114,-0.005546953683304562,-0.015887352167394016,-0.0022650152481138394,-0.012313305627556333,-0.01725842286500798,0.003608003045659633,-0.0125787701350334,0.018277164124199066,0.005649791667943578,0.014014239308013106,-0.010895042659346923,0.03422891711013042,-0.007563555928912534,-0.004901969212349713,-0.004643977012734774,-0.014160554853780271,0.004562775051304484,-0.00600609993430757,-0.00208560998340109,-0.013889148753553968,0.0,0.02641662989450386,-0.002341951554155975,-0.039678535321431105,0.027315766784715024,0.006543080431237314,0.0007810341364923021,-0.014235068215184325,0.004773262064131945,-0.0052938387079097616,0.015066182339577768,-0.004602916117291534,-0.0034782191946837637,0.019696308699076966,0.030473252417794038,-0.007472060107167724,0.028491928637222386,-0.006523105914994286,0.008942005026483886,0.005581523662555984,-0.004759650130526469,-0.0092951519750357,-0.026145235271044835,0.01063843852448905,0.006653409989779371,-0.017391676593199998,-0.010764366410350777,-0.0017746044937932929,-0.014448194913345942,0.02237557108025742,-0.026668147192096512,-0.010563451786645825,-0.006510408976684899,-0.002941163856583691,0.004028171482271137,0.0062762183714704075,-0.005305087178569123,-0.01627321415901474,-0.01218037007553871,-0.017338564376659645,0.01774674622509622,-0.00788019761903372,-0.0064308903302904025,-0.009339656038444196,0.003759425994446312,0.0067567792505467865,-0.02108300111082594,0.0,-0.04023530219617555,0.006563502332008934,-0.016204037855646062,0.019366775884417202,0.018994569801317626,0.010179940123187094,0.008102500323402553
2024-01-05,-0.004890019690435895,-0.0015650267154445415,0.006802743233600226,0.002408620922503085,-0.0033277960667896793,-0.0005724936140570427,0.0,-0.003094955129319535,-0.014337165964480902,-0.028754248518402123,-0.005323840086456722,-0.003875846340561655,0.01074632269184803,-0.020461113514463884,-0.011711219925653757,-0.02135315434415369,-0.005982011970438851,-0.04644544005955394,0.014561192500260873,0.009714060599167565,0.002453956808032496,-0.007788149442302594,-0.009744916621678526,-0.003039535649893982,-0.02233588900176113,0.010384402293148529,0.00812545283601813,-0.0012634020878666064,0.012951104806549749,0.005844657115469153,-0.024097561936595315,0.016332978628447334,-0.006543080431237266,0.02695580761742677,0.0017905265805618477,-0.01923135550557073,-0.020376097767854463,-0.04004345040501645,-0.0023095205923261276,0.012121307991583874,-0.0035524647803860387,-0.022069828087681348,-0.004007965747535797,0.009319748257030174,-0.006566043247798957,-0.017964544506702915,-0.024414479116375586,-0.006701889621686063,0.0023319614144855444,-0.01501281987816826,-0.007968216925347214,-0.009327205902652777,0.0058308740364289525,-0.008695740139461545,-0.017921619381867808,0.012396891986253019,-0.03782277893941473,-0.002135978263186861,-0.025090949686428932,-0.009186539024602028,-0.0014737419598032542,-0.013151351296669337,-0.017885777721554474,-0.031748654346639725,-0.01654229669698687,-0.002454039640909477,-0.010341382461939642,0.03627342141896001,-0.003169610616624225,0.003220614700042157,-0.06937602011878617,0.009337079847893245,0.0,-0.022989495542170862,0.027651530491185298,0.005848054186652218,-0.016015383724544748,-0.010557269336506641,0.005217456214098387,0.028170918318427374,-0.03294745625635141,-0.0176394087104027
2024-01-08,-0.003683146836138361,-0.011023675593230635,-0.006802743233600161,0.0047999719800583,-0.01229755006045684,-0.00574388522710078,-0.015469894866539215,-0.013104778318533662,-0.009066280336202688,-0.033217613139682925,-0.005352406640472967,-0.023576776200308836,-0.03504889500241169,-0.039530801494416325,-0.021164784522459772,-0.017416942681102936,-0.026344055342290465,-0.019868245792983977,-0.007682500029017934,-0.02942993793186923,-0.01233057748690474,-0.03177389508569067,-0.01919224580485782,-0.030914407159289583,-0.014478024886726722,-0.014568503920098272,-0.016317469889465412,0.0,-0.0036832726307645678,-0.07878091437962591,-0.06421329357622775,0.007336753356242654,-0.015435841239012787,-0.006097591810639027,-0.008984777895650022,-0.014670138107535823,-0.03528477456230907,-0.011741780630568667,-0.013969797295899028,-0.027925015989253933,0.003552464780386138,-0.031164045800932964,-0.020284692502147008,-0.028223859223165483,-0.013262749784403205,-0.021374921967523663,-0.0367900254626706,-0.016465214117488865,-0.02197894596137568,-0.02553329088089328,-0.018843038310346585,-0.039595611906068966,-0.014641542778167715,-0.015401861786675585,-0.023788890081315357,0.0,-0.024766652698453847,-0.007871262516544375,-0.044534218441620345,-0.027398835558818564,-0.04063771560959332,-0.039465194956808,-0.045610529476886305,-0.00965522912069591,-0.021678970587612957,-0.009876624997613057,-0.035982689659178765,-0.040680651512336206,-0.011173272019088258,-0.05010940317038967,-0.03360429367733523,-0.026366808801980772,-0.016978372233119623,-0.04458390458567338,-0.02066670494576072,-0.03712384465133802,-0.039714697419218334,-0.02749721370035378,-0.02014963503064996,-0.018462146313728427,-0.018310401472962666,-0.03695083796998336
2024-01-09,0.009791968944461474,0.0039510593576486995,0.010186753902986677,0.01268856486373175,0.0033688124719152873,-0.0034621964781304964,0.006659319436236183,-0.0037759259761036027,-0.014679166109527951,-0.009697082414815185,-0.005381137233204306,0.02551662782964231,0.002456965849073669,0.0,0.0026701736703558243,0.002923952490143973,0.008179958249062955,0.006666705738875012,-0.07470130095020128,-0.004434636741161832,-0.007472044776010125,-0.0105478098372702,0.010514132741358862,-0.0062991946557073575,-0.01539563995258284,0.006269711610350736,0.004689352990863586,-0.0025316662389367854,-0.007407400706488342,-0.02296022296759321,0.034508215672742384,-0.013245129946282784,0.004434622935240054,0.003053350211819435,-0.0036166723965200143,-0.012391656588355743,-0.011286736779574747,0.04428056005135429,0.007009246023228568,-0.003546128645048702,0.010582081983999146,0.0,0.02678955361301846,-0.013448786063134498,-0.010738409671362859,0.0243914404590175,0.001970325818619653,0.01357929674577873,0.009478708133222628,-0.0034542510528118415,0.0,-0.0013936938996162041,0.0029455233262057545,0.0022148910419798815,0.020165736357468583,0.00614124609221392,-0.0045697420693622355,0.013557171216816523,0.0,0.00270619957475147,-0.010810892944244345,0.011585266718158469,-0.02360998808380713,0.0034590231525768456,-0.00406669618659844,-0.002484422648364906,-0.021787303955213347,0.019248222363652735,0.003205089421009258,-0.047067426333465404,0.010347500466190814,-0.013448853376315371,0.006825962089988739,-0.012232614814931408,0.004629714124862916,0.00753576507171717,-0.03213126953665011,0.003629763273983819,0.0052956741426776165,0.022518885065453655,-0.008565326903643018,-0.004270648120588216
2024-01-10,-0.00610882210832308,-0.009508837000031849,-0.003384010669386558,-0.00870603779397394,-0.0011216164286835376,-0.012213012364795377,-0.0044346152581921615,-0.001261884279212781,0.014679166109527948,-0.012255005938970774,-0.010850003997846937,0.0,-0.008626042199904742,-0.013531993120957394,-0.005347565282162704,0.007272806932177499,0.006091534754666594,0.019737460980559358,-0.013947208342988961,-0.04546233339081338,-0.020202702078815225,0.0008152970356311732,0.021271227803225858,0.0031545174628802887,-0.012061154557358355,-0.006269711610350733,-0.005865110910281074,0.001266602625147143,-0.007462776345888991,0.0,0.005012518136540271,-0.010424602038407152,0.0,-0.005349637311968622,-0.020128766776743585,0.019753719650293225,-0.02296320901292396,-0.022858160222033592,-0.003498481832958874,-0.02154475690658491,0.005249306912135591,-0.007220187506075096,0.014851847559599146,-0.001936206407721558,0.006724898449239715,0.017910989437234445,-0.007905102350046433,-0.014556306745583367,-0.01824716451228882,0.012037903474465282,0.0,-0.016878021373479043,-0.03440874678413364,-0.0156079145451823,-0.009115923092023219,-0.037426355043965305,-0.04528488891021606,0.010574689766080787,0.0607362207108032,0.022713131013062732,-0.015649756079594915,-0.007356963481269485,0.00906015322275792,0.022534213894556693,-0.006541272316273435,-0.020101077202311565,-0.017778317190207404,-0.014840992270276526,-0.006420562673405951,0.016866133084241963,0.023256793211144426,-0.00193616025910115,-0.006825962089988722,-0.02177382354136763,0.006904447111151292,0.08073552296440858,0.002038755624197113,-0.006056945727852221,0.001759055654064309,0.0013485973346393824,-0.0064724320249741445,-0.0007133144758571445
